model,sample,gt_mean_jsw_px,pred_mean_jsw_px,gt_median_jsw_px,pred_median_jsw_px,gt_min_jsw_px,pred_min_jsw_px,gt_max_jsw_px,pred_max_jsw_px,gt_std_jsw_px,pred_std_jsw_px,gt_valid_columns,pred_valid_columns,abs_error_px,percent_error
unet,9088841_pip3,7.155172413793103,5.396551724137931,5.0,3.0,3.0,2.0,29.0,27.0,6.4240972105248755,5.54896590295455,58,58,1.7586206896551726,24.578313253012052
unet,9088841_pip4,6.684210526315789,7.137931034482759,3.0,3.0,1.0,1.0,39.0,39.0,8.871713168952764,9.244659736865179,57,58,0.4537205081669695,6.7879446103719845
unet,9091337_dip5,7.144927536231884,6.220588235294118,5.0,4.0,3.0,2.0,37.0,36.0,7.667502214681148,6.883154176588313,69,68,0.9243393009377661,12.937000357952508
unet,9093244_pip4,7.164383561643835,6.638888888888889,5.0,4.0,3.0,3.0,46.0,43.0,8.841083579888785,8.127979036013599,73,72,0.5254946727549461,7.334820480135959
unet,9096851_pip4,8.338461538461539,7.409090909090909,5.0,4.0,3.0,1.0,35.0,32.0,7.979352052115363,7.583829033536908,65,66,0.9293706293706299,11.145588728614564
unet,9099360_pip3,9.215686274509803,8.16,3.0,2.5,1.0,1.0,61.0,61.0,14.583517052723135,13.463818180590527,102,100,1.055686274509803,11.455319148936162
unet,9101076_pip3,7.564102564102564,8.423076923076923,4.0,4.0,1.0,3.0,43.0,46.0,9.933870761046418,10.410201149278617,78,78,0.8589743589743595,11.355932203389838
unet,9101076_pip5,4.43859649122807,5.684210526315789,2.0,3.0,1.0,1.0,35.0,39.0,6.614756347662026,8.098425003334045,57,57,1.2456140350877192,28.063241106719367
unet,9113529_pip4,10.949367088607595,10.873417721518987,6.0,6.0,3.0,3.0,44.0,51.0,10.384870609406104,10.453473880355798,79,79,0.075949367088608,0.6936416184971136
unet,9113529_pip5,5.311475409836065,6.129032258064516,3.0,4.0,1.0,2.0,28.0,30.0,6.507350153471622,6.5561689023681184,61,62,0.8175568482284508,15.392273994424539
unet,9119057_pip3,8.617283950617283,8.0,5.0,5.0,4.0,3.0,46.0,46.0,9.898956050750032,9.15706567912734,81,81,0.6172839506172831,7.163323782234948
unet,9119527_pip4,5.2075471698113205,5.121951219512195,2.0,2.0,1.0,1.0,30.0,24.0,6.502128796731456,6.113540038512753,53,41,0.08559595029912526,1.6436903499469704
unet,9127864_pip3,12.191919191919192,12.626262626262626,7.0,7.0,2.0,3.0,57.0,58.0,13.452255090644583,13.28824638891993,99,99,0.43434343434343425,3.56255178127589
unet,9130641_pip4,9.014285714285714,9.16,4.0,5.0,2.0,2.0,60.0,40.0,12.865782811276537,10.092954638426418,70,75,0.1457142857142859,1.6164817749603826
unet,9148828_mcp5,20.304761904761904,20.495238095238093,13.0,12.0,4.0,4.0,78.0,78.0,19.66244852723505,19.827889837789122,105,105,0.1904761904761898,0.9380863039399593
unet,9150876_pip3,11.4,11.36,5.0,6.0,4.0,4.0,50.0,50.0,12.063167080000177,11.953956109450404,75,75,0.040000000000000924,0.3508771929824642
unet,9152688_pip5,5.6440677966101696,5.377049180327869,4.0,3.0,2.0,2.0,36.0,43.0,7.1325529978115165,7.140656934526241,59,61,0.26701861628230095,4.730960468665392
unet,9162906_pip4,9.04109589041096,8.89041095890411,5.0,5.0,2.0,2.0,45.0,44.0,10.810241663645707,10.178626066333122,73,73,0.15068493150685036,1.666666666666678
unet,9163391_pip5,2.813953488372093,4.054054054054054,2.0,3.0,1.0,1.0,14.0,21.0,2.704482187926815,4.04665992364304,43,37,1.2401005656819613,44.06968952423498
unet,9170920_pip5,7.8,6.545454545454546,3.0,3.0,1.0,1.0,39.0,30.0,9.956237575844938,7.160036012652404,60,55,1.254545454545454,16.083916083916076
unet,9171714_pip4,9.901408450704226,9.225352112676056,4.0,4.0,2.0,2.0,44.0,45.0,11.397003472716488,9.8955064252027,71,71,0.6760563380281699,6.827880512091047
unet,9174582_pip4,9.626666666666667,10.35135135135135,5.0,5.5,2.0,2.0,42.0,42.0,9.849227832113993,10.60778963198989,75,74,0.7246846846846839,7.527887998802118
unet,9174582_pip5,6.7846153846153845,7.892307692307693,3.0,4.0,1.0,1.0,45.0,42.0,9.642043045062609,9.084429751246109,65,65,1.1076923076923082,16.326530612244905
unet,9184790_pip4,8.518518518518519,8.074074074074074,5.0,5.0,4.0,4.0,48.0,51.0,8.823525108258991,8.573254100460119,81,81,0.44444444444444464,5.217391304347828
unet,9193863_dip5,5.08,5.041666666666667,3.0,4.0,2.0,2.0,25.0,24.0,5.11014676892944,4.334735350117185,50,48,0.03833333333333311,0.7545931758530139
unet,9193863_pip5,8.75438596491228,9.568965517241379,4.0,5.0,2.0,2.0,47.0,48.0,10.413015980778257,10.481695159305294,57,58,0.8145795523290982,9.30481652961094
unet,9206908_dip5,4.217391304347826,4.5476190476190474,3.0,3.0,1.0,1.0,25.0,23.0,4.95594962373185,4.92419865828988,46,42,0.3302277432712213,7.830142366224835
unet,9206908_pip5,3.326923076923077,3.588235294117647,2.0,2.0,1.0,1.0,21.0,22.0,4.232298674598228,4.572623010870089,52,51,0.2613122171945701,7.854471268276095
unet,9207016_pip5,6.423728813559322,6.766666666666667,3.0,3.0,1.0,1.0,38.0,44.0,9.156276702082675,9.432862179046658,59,60,0.3429378531073448,5.338610378188218
unet,9223040_dip5,5.142857142857143,5.25,4.0,4.0,3.0,3.0,18.0,18.0,3.768830273792263,3.881043674065006,49,48,0.10714285714285676,2.083333333333326
unet,9224866_dip5,3.5686274509803924,3.78,2.0,2.0,1.0,1.0,25.0,24.0,4.486384202690225,4.25342215163273,51,50,0.21137254901960745,5.923076923076912
unet,9225871_pip4,9.338028169014084,9.774647887323944,4.0,4.0,1.0,2.0,43.0,43.0,10.72044730774233,11.097769326803755,71,71,0.4366197183098599,4.675716440422331
unet,9228372_dip5,3.891304347826087,4.3478260869565215,2.0,2.0,1.0,1.0,23.0,26.0,4.904426841793324,5.949853455646391,46,46,0.4565217391304346,11.731843575418988
unet,9234073_dip5,2.979591836734694,3.7346938775510203,1.0,2.0,1.0,1.0,20.0,20.0,4.098231554490189,4.429840878904286,49,49,0.7551020408163263,25.342465753424648
unet,9243198_dip5,4.741935483870968,5.226415094339623,2.0,2.0,1.0,1.0,30.0,30.0,6.688785713297916,6.700159134787044,62,53,0.4844796104686546,10.216916955461423
unet,9249027_dip5,4.04,4.510204081632653,4.0,4.0,1.0,2.0,14.0,13.0,1.8650469162999626,1.6303555262654081,50,49,0.47020408163265337,11.63871489189736
unet,9249027_pip4,6.096774193548387,6.306451612903226,4.0,4.0,2.0,2.0,36.0,36.0,5.8989055229225595,5.884886902954204,62,62,0.20967741935483897,3.439153439153443
unet,9255353_pip4,9.555555555555555,8.902777777777779,3.0,3.0,1.0,1.0,45.0,46.0,12.460926585050755,11.154420800519484,72,72,0.6527777777777768,6.8313953488372
unet,9255567_dip5,5.415094339622642,4.9411764705882355,3.0,4.0,1.0,2.0,31.0,25.0,6.085658868111535,4.7544066853438665,53,51,0.47391786903440636,8.751793400286946
unet,9258563_dip5,5.411764705882353,5.647058823529412,4.0,4.0,2.0,2.0,18.0,23.0,3.4080439481438347,4.018699084265096,51,51,0.23529411764705888,4.347826086956522
unet,9260058_dip5,5.270833333333333,5.468085106382978,3.0,4.0,1.0,1.0,30.0,25.0,5.833593744187388,5.484411424538459,48,47,0.19725177304964525,3.7423261290051273
unet,9896392_pip2,9.96103896103896,8.881578947368421,5.0,4.0,1.0,1.0,58.0,57.0,13.011924160136017,12.04483630928422,77,76,1.0794600136705395,10.83682151924792
unet,9896710_pip2,4.315789473684211,4.482758620689655,3.0,2.0,1.0,1.0,28.0,32.0,5.0023078699590355,7.453861251889901,57,58,0.16696914700544419,3.868797308662731
unet,9896772_pip2,5.535211267605634,6.48,3.0,2.0,1.0,1.0,42.0,45.0,8.733666422569511,10.255873114139689,71,75,0.9447887323943664,17.06870229007634
unet,9897279_pip2,10.986842105263158,9.376623376623376,6.0,5.0,4.0,2.0,46.0,53.0,10.508760031332045,11.209966531501134,76,77,1.610218728639781,14.65588303911657
unet,9897397_pip2,5.594202898550725,5.909090909090909,4.0,2.0,2.0,1.0,37.0,38.0,6.557038127257644,9.142354435707421,69,44,0.31488801054018456,5.628827131417807
unet,9900971_pip2,6.131578947368421,5.684210526315789,2.0,3.0,1.0,1.0,49.0,50.0,10.279440524995765,9.444032544020631,76,76,0.44736842105263186,7.296137339055798
unet,9902576_pip2,8.256410256410257,8.873417721518987,3.0,3.0,1.0,1.0,49.0,56.0,11.692026537330406,13.006684832980927,78,79,0.6170074651087294,7.473071782372809
unet,9902757_pip2,6.161764705882353,4.142857142857143,3.0,2.0,1.0,1.0,41.0,41.0,9.293594084285164,7.8817795566478415,68,56,2.01890756302521,32.765086941697916
unet,9902772_pip2,8.54320987654321,8.8,3.0,3.0,1.0,1.0,55.0,50.0,13.79841588932285,13.86550784112532,81,65,0.2567901234567902,3.00578034682081
unet,9902900_pip2,5.162162162162162,7.140845070422535,3.0,4.0,2.0,2.0,39.0,37.0,7.086391654178178,8.460838993205966,74,71,1.9786829082603727,38.33050659980827
unet,9903020_pip2,8.782051282051283,8.746835443037975,4.0,4.0,2.0,2.0,48.0,48.0,10.836367349379747,11.297438215752443,78,79,0.035215839013307715,0.40099787489605865
unet,9903394_pip2,6.986486486486487,5.986301369863014,4.0,4.0,2.0,1.0,41.0,44.0,8.123195422457778,8.133295597667605,74,73,1.0001851166234728,14.315995866564213
unet,9903777_pip2,6.4,6.246753246753247,3.0,3.0,2.0,1.0,53.0,51.0,10.118794394590692,9.581036253577146,80,77,0.1532467532467532,2.3944805194805188
unet,9905276_pip2,3.8767123287671232,4.945205479452055,3.0,4.0,1.0,2.0,21.0,33.0,3.0383178722095106,4.745265588533839,73,73,1.0684931506849313,27.561837455830386
unet,9905383_pip2,5.213114754098361,5.340909090909091,4.0,2.0,1.0,1.0,30.0,34.0,5.657186794640464,7.292409446622569,61,44,0.12779433681073016,2.4514008004574026
unet,9905766_pip2,6.064516129032258,9.448275862068966,3.0,1.0,1.0,1.0,37.0,36.0,8.071996530702632,11.648845456766272,62,29,3.383759733036708,55.7960381511372
unet,9906008_pip2,4.916666666666667,3.8275862068965516,3.0,2.0,1.0,1.0,39.0,40.0,7.3404321701412405,7.112732466437923,72,58,1.0890804597701154,22.15078901227353
unet,9906491_pip2,6.7682926829268295,7.819672131147541,4.0,4.0,1.0,1.0,37.0,45.0,7.592195576408334,10.179549084543634,82,61,1.051379448220711,15.533894550287982
unet,9907012_pip2,8.89873417721519,8.64102564102564,3.0,3.5,1.0,1.0,51.0,48.0,12.97572703429672,11.944287722776554,79,78,0.2577085361895488,2.8960134223292116
unet,9907090_pip2,9.342105263157896,8.868421052631579,5.0,5.0,3.0,2.0,47.0,49.0,10.680223523655085,10.798808542055824,76,76,0.4736842105263168,5.070422535211279
unet,9907282_pip2,6.921052631578948,6.961038961038961,3.0,3.0,1.0,1.0,45.0,44.0,11.38993456602287,9.675838912508812,76,77,0.039986329460012904,0.5777492469507568
unet,9907544_pip2,9.13953488372093,9.845238095238095,2.0,2.0,1.0,1.0,58.0,60.0,15.176605919161481,16.03084381792609,86,84,0.7057032115171644,7.7214346298315695
unet,9907767_pip2,4.428571428571429,4.944444444444445,2.0,2.0,1.0,1.0,34.0,34.0,7.759457691969806,7.801748775154023,56,54,0.5158730158730158,11.648745519713259
unet,9907800_pip2,5.127272727272727,6.137254901960785,2.0,2.0,1.0,1.0,35.0,41.0,7.420008687705146,9.070572128534481,55,51,1.0099821746880577,19.69823390349049
unet,9907998_pip2,4.8076923076923075,5.742857142857143,2.0,3.0,1.0,1.0,40.0,35.0,6.808851125477425,7.933087516914231,78,70,0.9351648351648354,19.45142857142858
unet,9937943_dip2,3.484848484848485,3.466666666666667,2.0,1.0,1.0,1.0,19.0,34.0,3.738588391206144,5.7051633533921615,66,60,0.018181818181818077,0.5217391304347796
unet,9938327_dip2,4.698412698412699,5.369230769230769,3.0,4.0,1.0,2.0,27.0,30.0,4.692563927175889,5.255236892177118,63,65,0.6708180708180702,14.277546777546766
unet,9938453_dip2,4.887096774193548,6.8431372549019605,3.0,4.0,1.0,1.0,30.0,37.0,5.711066898545929,7.892345631648197,62,51,1.9560404807084124,40.02459069436355
unet,9941446_dip2,6.2075471698113205,5.851851851851852,4.0,3.0,3.0,3.0,30.0,38.0,6.183845327967691,7.212148720266195,53,54,0.3556953179594684,5.730046155578063
unet,9942319_dip2,3.639344262295082,4.155555555555556,2.0,2.0,1.0,1.0,21.0,21.0,3.979590500744344,4.5799347669083454,61,45,0.5162112932604739,14.184184184184193
unet,9942553_dip2,3.6825396825396823,4.333333333333333,2.0,2.0,1.0,1.0,33.0,33.0,5.811388372829153,6.403634588865328,63,51,0.6507936507936507,17.67241379310345
unet,9942724_dip2,4.935064935064935,5.721311475409836,3.0,3.0,1.0,1.0,33.0,40.0,6.641736712202991,7.773707572810624,77,61,0.7862465403449006,15.931837791199301
unet,9942867_dip2,4.044444444444444,3.7954545454545454,3.0,2.0,1.0,1.0,20.0,22.0,4.633000254481398,4.859758437012657,45,44,0.24898989898989887,6.156343656343654
unet,9942935_dip2,5.2388059701492535,5.287878787878788,3.0,3.0,1.0,1.0,31.0,32.0,6.667115897836803,6.6395626716039144,67,66,0.049072817729534535,0.9367176033842776
unet,9943317_dip2,6.016949152542373,5.813559322033898,5.0,5.0,2.0,3.0,23.0,21.0,3.9936030434434735,3.2284465292526696,59,59,0.20338983050847492,3.380281690140851
unet,9943818_dip2,5.815789473684211,6.065789473684211,4.0,4.0,1.0,2.0,36.0,37.0,7.018229133207677,6.70886202271959,76,76,0.25,4.298642533936651
unet,9945335_dip2,2.891304347826087,6.357142857142857,2.0,3.5,1.0,1.0,19.0,22.0,3.817740401983563,6.353931773287452,46,14,3.46583850931677,119.87110633727174
unet,9946473_dip2,4.981481481481482,4.7272727272727275,4.0,4.0,2.0,1.0,28.0,23.0,3.9510464658850815,4.087473304687007,54,55,0.25420875420875433,5.103075363298413
unet,9947497_dip2,4.9743589743589745,5.815789473684211,4.0,4.0,1.0,2.0,38.0,35.0,5.620416899799128,5.464503941264908,78,76,0.8414304993252362,16.915355398806295
unet,9948792_dip2,7.383561643835616,6.5479452054794525,5.0,4.0,1.0,1.0,36.0,36.0,8.158750470047567,8.330569379626965,73,73,0.8356164383561637,11.317254174397023
unet,9949194_dip2,4.512820512820513,5.950617283950617,3.0,2.0,1.0,1.0,51.0,77.0,6.170117377729847,13.71482142718068,78,81,1.4377967711301043,31.860269360269356
unet,9949467_dip2,5.5,5.9818181818181815,5.0,5.0,3.0,3.0,18.0,27.0,3.0291790844923523,4.218965444452894,54,55,0.4818181818181815,8.76033057851239
unet,9950320_dip2,7.803921568627451,10.580645161290322,2.0,2.0,1.0,1.0,79.0,78.0,17.51192267004659,21.25843163812418,51,31,2.7767235926628713,35.58113146377046
unet,9951122_dip2,3.4126984126984126,3.5396825396825395,2.0,3.0,1.0,1.0,20.0,21.0,3.444042109484471,3.495236653546983,63,63,0.12698412698412698,3.7209302325581395
unet,9951284_dip2,8.212121212121213,8.0,4.0,5.0,3.0,4.0,41.0,40.0,8.813755006729027,7.530451002940813,66,65,0.21212121212121282,2.583025830258311
unet,9951449_dip2,5.828125,5.609375,4.0,4.0,3.0,3.0,29.0,28.0,4.942022256564108,4.611863734909673,64,64,0.21875,3.753351206434316
unet,9951821_dip2,4.911111111111111,5.822222222222222,2.0,2.0,1.0,1.0,74.0,76.0,11.248352417077152,12.061488555432929,45,45,0.9111111111111105,18.55203619909501
unet,9952108_dip2,6.478260869565218,7.5,5.0,5.0,2.0,3.0,39.0,37.0,6.612699016269617,7.030037593884443,69,70,1.0217391304347823,15.771812080536908
unet,9952664_dip2,9.648936170212766,8.03191489361702,6.0,5.0,4.0,2.0,52.0,50.0,10.241454607881023,10.08733367092125,94,94,1.6170212765957448,16.758544652701215
unet,9953183_dip2,7.590163934426229,8.206349206349206,5.0,5.0,4.0,4.0,31.0,36.0,6.299562954344409,7.699018140159131,61,63,0.6161852719229763,8.118207686242238
unet,9953518_dip2,4.086206896551724,5.0701754385964914,2.0,3.0,1.0,1.0,30.0,33.0,6.092065169231148,6.299149619919627,58,57,0.9839685420447672,24.08024280109557
unet,9954184_dip2,6.17910447761194,5.641791044776119,5.0,4.0,3.0,3.0,28.0,27.0,4.638982689347903,4.721185951872539,67,67,0.5373134328358207,8.695652173913041
unet,9954735_dip2,3.8947368421052633,4.120689655172414,3.0,2.5,1.0,2.0,25.0,28.0,4.298854235463848,5.281971896042485,57,58,0.22595281306715043,5.801491146318726
unet,9955276_dip2,6.777777777777778,6.621212121212121,5.0,5.0,3.0,3.0,33.0,37.0,6.345713324868287,6.328782619102435,63,66,0.15656565656565657,2.309985096870343
unet,9973322_mcp5,15.240963855421686,15.012195121951219,9.0,9.5,4.0,4.0,57.0,53.0,12.575162325183626,12.276781478633662,83,82,0.2287687334704671,1.5010122433240136
unet,9976720_pip4,5.893939393939394,6.242424242424242,3.0,4.0,2.0,2.0,35.0,34.0,6.481041788400502,6.329489916880913,66,66,0.3484848484848486,5.9125964010282805
unet,9980752_dip5,3.6862745098039214,4.02,2.0,3.0,1.0,2.0,17.0,17.0,3.806548516821883,3.4726934791311486,51,50,0.3337254901960782,9.053191489361696
unet,9985321_mcp2,14.662921348314606,13.75,9.0,8.5,4.0,4.0,71.0,63.0,14.703010331698698,13.255573441866908,89,88,0.9129213483146064,6.226053639846741
unet,9985321_mcp4,14.419753086419753,14.11111111111111,8.0,8.0,4.0,4.0,68.0,66.0,15.404716447501478,14.765659191449078,81,81,0.30864197530864246,2.140410958904113
unet,9988305_pip5,6.492537313432836,6.393939393939394,3.0,3.0,1.0,1.0,47.0,46.0,9.222576345987218,9.229200674339896,67,66,0.0985979194934421,1.5186346220829012
